"createdAt","address","number","addressInfo","levels","label","usage","comment","priceRange","toGo","startY","endY","inhabited","moreIndustry","seats","barTable","railings","roof","branded"
6/7/2016,"Große Freiheit",33,"EG",2,"Monica-Bar","Bar",,,,,,"true",,,,,,
6/7/2016,"Große Freiheit",35,"OG",3,"Kurhotel","Club","alle 3 OGs",,,,,"false",,,,,,
6/7/2016,"Große Freiheit",35,"EG",3,"Olivia Jones Bar","Bar",,,,,,"false",,,,,,
6/7/2016,"Große Freiheit",39,"EG",2,"Highway","Bar","günstige Getränke; Chopper Parkplatz",2,,,,,,,,,,
6/7/2016,"Große Freiheit",39,"EG",2,"Paradies","Bordel","vermutlich Zimmer in OGs",,,,,,,,,,,
6/7/2016,"Große Freiheit",43,"Haus",,"St. Joseph","Kirche","Anno 1717",,,1717,,"false",,,,,,
6/7/2016,"Große Freiheit","38-40","EG",3,"Thai Oase","Bar","Karaoke & Cocktails",,,,,"true",,,,,,
6/7/2016,"Große Freiheit",36,"UG",4,"Kaiserkeller","Diskothek","Büro im 1 OG",,,,,"true","true",,,,,
6/7/2016,"Große Freiheit",36,"EG",4,"Große Freiheit 36","Club","Büro im 1 OG",,,,,"true","true",,,,,
6/7/2016,"Große Freiheit",36,"EG",4,"Galerie Café 36","Galerie","Büro im 1 OG",,,,,"true","true",,,,,
6/7/2016,"Große Freiheit",34,"EG",2,"EVO","Club","Leerstand in OGs; ehemals Funky Pussy Club",,,,,"true",,,,,,
6/7/2016,"Große Freiheit",32,"EG",4,"Olivias Wilde Jungs","Stripklub","nur für Frauen",,,,,"true",,,,,,
6/7/2016,"Große Freiheit",30,"EG",4,"Vulkan Spielhalle","Spielhalle",,,,,,"true",,,,,,
6/7/2016,"Große Freiheit","24-28","EG",4,"Safari Bierdorf","Bar","St. Joseph Hotel in den OGs ",,,,,"false","true",,,,,
6/7/2016,"Große Freiheit",22,"Haus",4,"St. Joseph Hotel","Hotel","Eingang über 28",,,,,"false","true",,,,,
6/7/2016,"Große Freiheit","22?","EG",,"Sarock","Leerstand","??? Checken!; Leerstand",,,,,,,,,,,
6/7/2016,"Große Freiheit",20,"Haus",3,"Penthouse","Bordel","Im Innenhof befindet sich ein Eingang zum Eros Center",,,,,,,,,,,
6/7/2016,"Große Freiheit","14-16","EG",3,"Shooters","Tanzbar","Cocktails",,,,,"false","true",50,,,,
6/7/2016,"Große Freiheit",12,"EG",2,"Jams Club","Club","Genre: RnB/Charts/House",,,,,"false","true",,,,,
6/7/2016,"Große Freiheit",10,"Haus",2,"G@lerie Bar","Stripklub",,,,,,,,,,,,
6/7/2016,"Große Freiheit",10,"EG",2,"Superfly","Club","Genre: Black Music",,,,,,,,,,,
6/7/2016,"Große Freiheit",10,"EG",2,"BKI:Kiezinternat","Club","Genre: Techno/Elektro/House/Techhouse",,,,,,,,,,,
6/7/2016,"Große Freiheit",6,"EG",3,"MashUp","Tanzbar","Genre: House/Dance/Party Rock/Black/80er/90er",,,,,,,,,,,
6/7/2016,"Große Freiheit",6,"OG",3,"Halo","Club","Außerdem SM Bar im Objekt???",,,,,,,,,,,
6/7/2016,"Große Freiheit",4,"EG",2,"the Plane","Club","??? Checken!; OGs gehören dazu?",,,,,,,,,,,
6/7/2016,"Große Freiheit",2,"EG",4,"Premier Nightclub","Club","Leerstand in OGs",,,,,"false","false",,,,,
6/7/2016,"Große Freiheit",2,"OG",4,"In the Club","Club","Leerstand in OGs",,,,,,,,,,,
6/7/2016,"Große Freiheit",3,"Haus",1,"Susis Show Bar","Stripklub","vllt auch Große Freiheit 3",,,,,,,,,,,
6/7/2016,"Große Freiheit","5 - 7","Haus",1,"Große Freiheit 7 ","Club","Gewerbe in OGs??",,,,,,,,,,,
6/7/2016,"Große Freiheit",7,"EG",2,"A La Charm","Table Dance",,,,,,,,,,,,
6/7/2016,"Große Freiheit",9,"Haus",2,"Pat Club","Club",,,,,,,,,,,,
6/7/2016,"Große Freiheit",11,"Haus",3,"Dollhouse","Stripklub",,,,,,,,,,,,
6/7/2016,"Große Freiheit",13,"EG",0,"O'Brians","Diskothek",,,,,,,,30,,,,
6/7/2016,"Große Freiheit",15,"EG",0,"DF Döner Freiheit","Fast Food","Döner",,,,,,,,,,,
6/7/2016,"Große Freiheit",17,"OG",2,"Nightlife","Club","??? Checken!",,,,,,,,,,,
6/7/2016,"Große Freiheit",17,"EG",2,"Dollhouse Beach Club","Stripklub",,,,,,,,,,,,
6/7/2016,"Große Freiheit",23,"EG",2,"Bierstube","Kneipe",,,,,,,,,,,,
6/7/2016,"Große Freiheit",23,"OG",2,"Jimmys Showbar","Stripklub",,,,,,,,,,,,
6/7/2016,"Große Freiheit",27,"Hinterhof",1,"Location Town","Bar","??? Checken!; Genre: Clubhits/Charts",,,,,,,,,,,
6/7/2016,"Große Freiheit",39,"Hinterhof",1,"Kiez Alm","Bar","mit Biergarten",,,,,,,,,,,
6/7/2016,"Große Freiheit",39,"Hinterhof",1,"Thai Karoke","Bar","Karaoke",,,,,,,,,,,
5/31/2016,"Holstenstraße",1,"EG",5,"St. Pauli Textilreinigung","Dienstleistung","Reinigung",,,,,,,,,,,
5/31/2016,"Reeperbahn","???","Haus",4,"Möbel Brandes","Leerstand","ehemaliges Möbel Brandes Gebäude; wurde verkauft",,,,,,,,,,,
5/31/2016,"Reeperbahn",151,"EG",1,"Bei Teresa","Restaurant","überdacht durch fünf festverbaute Markisen (nicht an der Wand sondern auf dem ""Weg"")",,,,,,,100,,"true","true",
5/31/2016,"Reeperbahn",153,"EG",1,"Kiosk","Kiosk",,,1,,,,,,,,,
5/31/2016,"Reeperbahn",153,"EG",1,"Mi Barrio","Café",,,,,,,,10,,,,
5/31/2016,"Reeperbahn",153,"EG",1,"Bistro Bar","Café","Lateinamerkia",,,,,,,,,,,
5/31/2016,"Reeperbahn",153,"EG",1,"Joker","Restaurant","fest verbauter Sonnenschirm; Pizza & Burger",,,,,,,30,,"true","true",
5/31/2016,"Reeperbahn",153,,1,"Shisha Lounge","Lounge","??? Checken welche Etage!",,,,,,,,,,,
5/31/2016,"Reeperbahn",155,"EG",1,"Amsterdam Headshop","Tourishop","Tabakladen und Zubehör",,,,,,,,,,,
5/31/2016,"Reeperbahn",155,"EG",1,"Biggys Boutique","Einzelhandel","Damenmode",,,,,,,,,,,
5/31/2016,"Reeperbahn",155,"OG",1,"Tourist Center","Dienstleistung","??? Checken!",,,,,,,,,,,
5/31/2016,"Reeperbahn",157,"EG",16,"Lidl","Supermarkt",,,,,,"true",,,,,,
5/31/2016,"Reeperbahn",157,"EG",16,"Schweinske","Restaurant","inkl. Großem Biergarten",,,,,"true",,,,,,
5/31/2016,"Reeperbahn",157,"EG",16,"Place of Beauty's","Dienstleistung","Friseur und Nagelstudio",,,,,"true",,,,,,
5/31/2016,"Reeperbahn",157,"OG",16,"Apartments","Wohnungen","wohnen",,,,,"true",,,,,,
5/31/2016,"Beatles Platz",1,"EG",,"Tunnel","Club",,,,,,,,,,,,
5/31/2016,"Nobistor",8,"EG",,"Hundertmark","Einzelhandel","Western Kleidung",,,,,,,,,,,
5/31/2016,"Nobistor",10,,,"Thomas Read","Irish Pub","??? Stockwerke checken",,,,,,,,,,,
5/31/2016,"Nobistor",10,"OG",,"NOHO","Club",,,,,,,,,,,,
5/31/2016,"Nobistor",14,"EG",,"Molotow","Club","mit Innenhof; OGs leerstand???",,,,,,,,,,,
5/31/2016,"Davidstraße",23,"EG",4,"Salon Harry","Dienstleistung","Herren Friseur; seit Ewigkeiten vor Ort",,,,,"true","true",,,,,
5/31/2016,"Davidstraße",23,"EG",4,"David Quelle","Kneipe","Preise: etwa 2€",2,,,,,,,,,,
5/31/2016,"Davidstraße","20-22","EG",0,"Kiez-Mobile","Einzelhandel","Mobiltelefone",,,,,,,,,,,
5/31/2016,"Davidstraße",21,"EG",0,"Hanoi","Restaurant","Vietnamesisch",,,,,,,,,,,
5/31/2016,"Davidstraße",20,"EG",0,"Virthursan Shop","Kiosk","??? Hausnr 23?",,1,,,,,,,,,
5/31/2016,"Davidstraße",18,"UG",2,"Café Journal","Kneipe","drüber eine Absteige (sicher!)",,1,,,,"true",,,,,
5/31/2016,"Friedrichstraße",2,"EG",2,"Pils Börse","Kneipe",,,,,,,,,,,,
5/31/2016,"Davidstraße",17,"Haus",1,"Sankt-Pauli-Museum","Museum","Sprechzeiten des BID finden dort statt",,,,,"true","true",,,,,
5/31/2016,"Davidstraße",16,"EG",1,"SN Stehcafé","Kiosk",,,1,,,,,,,,,
5/31/2016,"Davidstraße",15,"EG",2,"Tasija","Club","ehemals Golden Fire; leerstand in Ogs",,,,,,,,,,,
5/31/2016,"Davidstraße",13,"UG",2,"Lokal Patriot","Club",,,,,,,,,,,,
5/31/2016,"Davidstraße",13,"EG",2,"The Other Place","Kneipe","Genre: rock ; leerstand in Ogs",,,,,,,,,,,
5/31/2016,"Davidstraße",12,"EG",1,"Zum Anker","Kneipe",,,,,,,,,,,,
5/31/2016,"Davidstraße",11,"EG",1,"Cuneo","Restaurant","Italiener; älteste Italiener in Hamburg",,,1905,,,,,,,,
5/31/2016,"Davidstraße",10,"EG",0,"Hafen Kiosk","Kiosk",,,1,,,,,,,,,
5/31/2016,"Davidstraße",10,"EG",0,"Goldenstar","Spielhalle",,,,,,,,,,,,
5/31/2016,"Davidstraße",5,"EG","???","TopKauf","Einzelhandel","Lebensmittel",,,,,"true",,,,,,
5/31/2016,"Davidstraße",5,"EG","???","Chopper-Vermietung","Einzelhandel","Chopper Einzelhandel und Vermietung",,,,,"true",,,,,,
5/31/2016,"Davidstraße",5,"EG","???","Hootsy Tootsy","Einzelhandel","Handmade",,,,,"true",,,,,,
5/31/2016,"Davidstraße",4,"EG","???","Savci","Einzelhandel",,,,,,"true",,,,,,
5/31/2016,"Davidstraße",4,"EG","???","Transmontana","Café",,,,,,"true",,15,,,,
5/31/2016,"Davidstraße",3,"EG",3,"Alibarber Shop","Dienstleistung","Friseur",,,,,,,,,,,
5/31/2016,"Davidstraße",3,"EG",3,"David`s Kauf 1x1","Kiosk",,,1,,,,,,,,,
5/31/2016,"Davidstraße",3,"EG",3,"Hafen Kiosk","Kiosk",,,1,,,,,,,,,
5/31/2016,"Davidstraße",3,"EG",3,"Zur scharfen Ecke","Kneipe","durch das Empire wurde die Kneipe von einer Anwohner Kneipe zu einer ""gehobenen"" Kneipe",,,1911,,,,,,,,
5/31/2016,"Bernhard-Nocht-Straße",97,"Haus",20,"Empire Riverside Hotel","Hotel","inkl. Twenty Up Bar",,,,,,,,,,,
5/31/2016,"Davidstraße",37,"Haus",5,"Copper House","Restaurant","Verwaltung von Fraatz in den Ogs; weitere Firmen/Agenturen im Haus",,,,,"false","true",,,,,
5/31/2016,"Davidstraße",36,"EG",4,"La Ilongga","Leerstand",,,,,,"true",,,,,,
5/31/2016,"Davidstraße",34,"UG",4,"Zum Windjammer","Kneipe",,,,,,"true",,,,,,
5/31/2016,"Davidstraße",34,"EG",4,"Kiosk Mittenmang","Kiosk",,,1,,,"true",,,,,,
5/31/2016,"Davidstraße",31,"EG",4,"Pinoy","Bar","Latino",,,,,"true",,,,,,
5/31/2016,"Davidstraße",31,"EG",4,"Stay Gold","Einzelhandel","Kleidung",,,,,"true",,,,,,
5/31/2016,"Davidstraße",30,"EG",4,"Kiezdruck Galerie","Galerie","ehemals Sty Alive",,,,,"true",,,,,,
5/31/2016,"Davidstraße",29,"EG",4,"Taverna Hellas","Restaurant","Grieche; seit 40 Jahren hier",,,,,"true",,,,,,
5/31/2016,"Davidstraße",29,"EG",4,"Mother's Fine Coffee","Café",,,,,,"true",,,,,,
5/31/2016,"Friedrichstraße",4,"EG",1,"Blaue Nacht","Kneipe",,,,,,,,,,,,
5/31/2016,"Friedrichstraße",6,"UG",1,"Die Grotte","Kneipe",,,,,,,,,,,,
5/31/2016,"Friedrichstraße",8,"EG",2,"Purgatory","Club",,,,,,"true",,,,,,
5/31/2016,"Friedrichstraße",12,"EG",2,"Venus Bar","Bar","inkl. Biergarten",,,,,"true",,,,,,
5/31/2016,"Friedrichstraße",16,"EG",2,"Lucky Star 2","Bar",,,,,,"true",,,,,,
5/31/2016,"Friedrichstraße",18,"EG",2,"Friedrich's","Bar",,,,,,"true",,,,,,
5/31/2016,"Friedrichstraße",22,"EG",2,"Die Rutsche","Tanzbar",,,,,,"true",,,,,,
5/31/2016,"Friedrichstraße",24,"EG",2,"Murphy's Irish Pub","Irish Pub",,,,,,"true",,,,,,
5/31/2016,"Friedrichstraße",11,"EG",5,"La Paloma Bar","Kneipe","126/127/128 gehören zusammen -> siehe Homepages",,,,,"true",,,,,,
5/31/2016,"Friedrichstraße",11,"EG",5,"Astra Bar","Bar","126/127/128 gehören zusammen -> siehe Homepages",,,,,"true",,,,,,
5/31/2016,"Friedrichstraße",11,"EG",5,"Bar Automatic Roadrunner","Bar","126/127/128 gehören zusammen -> siehe Homepages",,,,,"true",,,,,,
5/31/2016,"Friedrichstraße",9,"EG",4,"Soundgarden No 9","Bar",,,,,,"true",,30,3,,,
5/31/2016,"Friedrichstraße",9,"EG",4,"Emy Nails","Dienstleistung","Nagelstudio",,,,,,,,,,,
5/31/2016,"Friedrichstraße","7b","EG",0,"Osborne","Kneipe","Preis: 2.1€ und Fassbier 3€; Garage?",2,,,,,,,,,,
5/31/2016,"Friedrichstraße","7a","EG",0,"Buddy's","Bar",,,,,,,,10,1,,,
5/31/2016,"Friedrichstraße",5,"EG","???","Befried","Fast Food","Vegan",,,,,"true",,,,,,
5/31/2016,"Friedrichstraße",5,"EG","???","Bayern Stüberl","Kneipe",,,,,,"true",,,,,,
5/31/2016,"Friedrichstraße",5,"EG","???","Goldenstar","Spielhalle",,,,,,"true",,,,,,
5/24/2016,"Reeperbahn",115,"EG",4,"Sexy Angel","Sexshop",,,,,,"true",,,,,,
5/24/2016,"Hans-Albers-Platz",9,"EG",4,"Kizzeria Bar & Lounge","Bar","inkl. Kiosk; vier große Sonnenschirme",,1,,,,,150,,,"true",
5/24/2016,"Hans-Albers-Platz",8,"EG",5,"Quer Club","Tanzbar","acht große Sonnenschirme; alles seitlich abgetrennt; Anwohner Aussage: fühlen sich sehr gestört und eingeschränkt (Zitat: besoffene Horde von Engländern)",,,,,"true",,300,,"true","true",
5/24/2016,"Hans-Albers-Platz",6,"EG",2,"Pizzeria Alt","Restaurant","Italiener",,1,,,,"true",30,,,,
5/24/2016,"Hans-Albers-Platz",6,"OG",2,"Hotel Alt Hamburg","Hotel",,,,,,,,,,,,
5/24/2016,"Hans-Albers-Platz",5,"EG",2,"Rodizo Steakhouse","Restaurant","Steakhaus",,,,,,,40,,,,
5/24/2016,"Hans-Albers-Platz",3,"EG",4,"Mary´s Kult-Bar","Bar","ehmals Mary Lou's: http://st.pauli-news.de/tageslicht/mary-lous-wird-marys-cult-bar-20-flight-rock-oeffnet-wieder/",,,2016,,1,,,,,,
5/24/2016,"Hans-Albers-Platz",3,"EG",4,"Hesburger","Fast Food","Bürger",,,,,1,,,,,,
5/24/2016,"Hans-Albers-Platz",3,"EG",4,"Rotlicht","Bar",,,,,,1,,,,,,
5/24/2016,"Hans-Albers-Platz",2,"Haus",3,,"Wohnungen",,,,,,1,,,,,,
5/24/2016,"Hans-Albers-Platz",1,"EG",3,"KING","Kneipe",,,,,,1,,,,,,
5/24/2016,"Friedrichstraße",21,"EG + OG",5,"Fritzbar + Platzhirsch","Tanzbar",,,,,,1,,,,,,
5/24/2016,"Friedrichstraße",19,"EG",5,"Hans-Albers-Klausel","Kneipe","abgetrennt durch kleine Wände und überdacht durch zwei große Sonnenschirme",,,,,1,,120,,1,1,
5/24/2016,"Friedrichstraße",17,"Haus",1,"Frieda B.","Tanzbar","überdacht durch vier große Sonnenschirme",,,,,0,,120,,,1,
5/24/2016,"Hans-Albers-Platz",20,"EG",3,"Hans-Albers-Eck","Bar","überdacht durch zwei große Sonnenschirme",,,,,,,60,,,1,
5/24/2016,"Hans-Albers-Platz",20,"EG",3,"Hans to go","Kiosk","gehört zum Hans-Albers-Eck; überdacht durch zwei große Sonnenschirme",,1,,,,,60,,,1,
5/24/2016,"Hans-Albers-Platz",18,"EG",2,"London Pub","Pub","überdacht durch zwei große Sonnenschirme",,,,,,,150,,,1,
5/24/2016,"Hans-Albers-Platz",17,"EG",2,"Scandinavien Club Hamburg","Bar","Musik-Bar; überdacht durch einen großen Sonnenschirm",,,,,,,120,,,1,
5/24/2016,"Hans-Albers-Platz",16,"EG",3,"The Academy","Bar","Live Musik-Bar; überdacht durch zwei große Sonnenschirme",,,,,,,120,,,1,
5/24/2016,"Hans-Albers-Platz",15,"EG",3,"Drafhouse Hamburg","Bar","im Impressum steht Hausnr. 20 und die Seite sieht aus wie die vom Hans-Albers-Eck; Live Musik-Bar; im Hinterhof",,,,,,,,,,,
5/24/2016,"Hans-Albers-Platz",14,"EG",3,"Molly Malone","Irish Pub","im Impressum steht Hausnr. 20 und die Seite sieht aus wie die vom Hans-Albers-Eck",,,,,,,,,,,
4/20/2016,"Spielbudenplatz",31,"Haus",3,"Davidwache","Polizeikommissariat","Polizeikommissariat 15",,,,,,,,,,,
4/20/2016,"Spielbudenplatz","29-30","Haus",2,"St. Pauli Theater","Theater","Vater und Sohn Betrieb; Konzertagentur; Theateragentur",,,,,0,,,,,,
4/20/2016,"Spielbudenplatz",29,"EG",2,"sanktpaulibar","Bar","gepachtet vom St. Pauli Theater",,,,,0,,25,,,,
4/20/2016,"Spielbudenplatz",28,"EG",2,"Glanz & Gloria im Schmidts TIVOLI","Bar","Getränkeliste: Bier 2.9€ ist durchgestrichen --> vermutlich teurer geworden",4,,,,0,,,,,,
4/20/2016,"Spielbudenplatz",27,"Haus",2,"Schmidts TIVOLI","Theater","inkl. Hausbar welche direkt an Platz liefert wie z.B. Currywurst+Astra",,,,,0,,,,,,
4/20/2016,"Spielbudenplatz",27,"EG",2,"Angie's Nightclub","Diskothek","livemusik/tanzen/cocktail; öffnet direkt nach der Theatervorstellung bis open End",,,,,0,,,,,,
4/20/2016,"Spielbudenplatz",24,"Haus",4,"Schmidt Theater","Theater","inkl. Hausbar; weiteres Gewerbe im Haus",,,,,0,1,,,,,
4/20/2016,"Spielbudenplatz","21-22","Haus",5,"Klubhaus","Unterhaltung","BID; LED Animation zeigt Infos zum BID; weitere Infos siehe HP: http://klubhaus-stpauli.de/",,,,,0,1,,,,,1
4/20/2016,"Spielbudenplatz","21-22","EG",5,"Sommersalon","Bar","im Sommer zwei Außentheken (März bis September); ",,,,,0,1,"48",,,,1
4/20/2016,"Spielbudenplatz","21-22","EG",5,"Schmidtchens Alte Liebe","Bar","ab 22h wird die Bar zum Club",,,,,0,1,"88",,,,
4/20/2016,"Spielbudenplatz","21-22","EG",5,"Schmidtchen Theater","Theater",,,,,,0,1,,,,,
4/20/2016,"Spielbudenplatz","21-22","UG",5,"Bahnhof Pauli","Club","Genre: Techno; Frühclub...",,,,,0,1,,,,,
4/20/2016,"Spielbudenplatz","21-22","OG",5,"Häkken","Bar","erst Lounge/Bar dann teilweise später Club/Party (Kooperativ); Bier über 3€",4,,,,0,1,,,,,
4/20/2016,"Spielbudenplatz","21-22","OG",5,"Kukuun","Bar","teure Getränke",,,,,0,1,,,,,
4/20/2016,"Spielbudenplatz","21-22","OG",5,"Lasertag","Unterhaltung",,,,,,0,1,,,,,
4/20/2016,"Spielbudenplatz",19,"Haus",3,"Docks","Club","Konzerte und Clubpartys; Verwaltung und eine Wohnung in den OGs; Prinzenbar gehört auch dazu ",,,,,1,1,,,,,1
4/20/2016,"Spielbudenplatz",18,"EG",4,"Condomerie","Sexshop","erst spezieller Kondomverkauf; inzwischen Sexshop bzw. Tourishop; Betreiber ist auch in der Betreibergesellschaft Spielbudenplatz",,,,,1,1,,,,,
4/20/2016,"Spielbudenplatz",18,"EG",4,"MAN WAH","Restaurant","Chinesisch",,,,,,,,,,,
4/20/2016,"Spielbudenplatz","Platz",,,"St. Pauli Theater","Außenbar","blauer Kontainer",,,,,,,150,,,,
4/20/2016,"Spielbudenplatz","Platz",,,"Pura Vida","Außenbar","grüner Kontainer",,,,,,,150,,,,
4/20/2016,"Spielbudenplatz","Platz",,,"Sommersalon Kontainer","Außenbar","zwei orangene Kontainer",,,,,,,300,,,,
4/20/2016,"Spielbudenplatz","Platz",,,"heiße Ecke","Außenbar","bei der ehemaligen Bühne welche Ende 2015 abgebrannt ist",,,,,,,"180",,,,
4/21/2016,"Spielbudenplatz","Platz",,,"Bühne","Veranstaltungsfläche",,,,,,,,,,,,
4/21/2016,"Spielbudenplatz","Platz",,,"Olivias Biergarten","Außenbar","insgesamt drei Hütten für den Getränkeverkauf; Ticketverkauf und Start von den Touritouren; sieht ungenutzt aus",,,,,,,24,,,,
4/21/2016,"Spielbudenplatz","Platz","UG",,"Reeperbahn Garagen","Garage",,,,,,,,,,,,
4/20/2016,"Spielbudenplatz","4-17??","Fläche",,"ehemaliges Essoareal","Leerstand","Baufläche; großflächige Werbeflächen",,,,,,,,,,,
4/21/2016,"Spielbudenplatz",3,"Haus",1,"Panoptikum","Unterhaltung","Betreiber ist Mitglied im Lenkungsausschuss BID und vorher auch Mitglied in der IG St. Pauli gewesen",,,,,,,,,,,
4/21/2016,"Spielbudenplatz",1,"Haus",2,"Stage Operettenhaus","Theater","Musical und Theater",,,,,,,,,,,
4/21/2016,"Reeperbahn",1,"EG",24,"Mojo Jazz Café","Café","Tanzende Türme",,,,,0,1,,,,,
4/21/2016,"Reeperbahn",1,"UG",24,"Mojo Club","Club","Tanzende Türme",,,,,0,1,,,,,
4/21/2016,"Reeperbahn",1,"EG",8,"Bar Wiener Café","Café","im Objekt der Tanzende Türme gemietet vom Arcotel -> überdachter Übergang zum Hotel mit Außengastro",,,,,0,1,20,,1,1,
4/21/2016,"Reeperbahn",1,"Haus",8,"ARCOTEL Onyx Hamburg","Hotel","Etwa 800-1000 Betten",,,,,0,1,,,,,
4/21/2016,"Reeperbahn",1,"EG",24,"Restaurant Nio","Restaurant",,,,,,0,1,24,,,,
4/21/2016,"Reeperbahn",5,"EG",5,"Bingöl","Fast Food","Döner und Bistro",,,,,0,1,,,,,
4/21/2016,"Reeperbahn",5,"EG",5,"Imperial Theater","Theater",,,,,,0,1,,,,,
4/21/2016,"Reeperbahn",5,"Haus",5,"Hotel Imperial ","Hotel",,,,,,0,1,,,,,
4/21/2016,"Reeperbahn",5,"EG",5,"St. Pauli Shop","Kiosk","zwei Häuser weiter ist der St. Pauli Shop Reloaded -> selber Betreiber",,1,,,0,1,,,,,
4/21/2016,"Reeperbahn",6,"EG",0,"Vulkan Stern Casion","Spielhalle",,,,,,0,,,,,,
4/21/2016,"Reeperbahn",7,"Haus",1,"JVA","Restaurant","Schilder auf dem Gehweg; mit Dachterasse --> Cocktails; 2-3 Jahre alt",,,2013,,0,,30,,,,
4/21/2016,"Reeperbahn",8,,0,,"Leerstand",,,,,,0,,,,,,
4/21/2016,"Reeperbahn",9,"EG",0,"St. Pauli Shop Reloaded","Kiosk","zwei Häuser weiter ist der St. Pauli Shop Reloaded -> selber Betreiber",,1,,,0,,20,,,,
5/11/2016,"Reeperbahn","19-21","EG",4,"SAUSALITOS Hamburg Reeperbahn","Bar","Bar und Restaurant; Eröffnung Dezember 2015",4,,2015,,,,32,,,,1
5/11/2016,"Reeperbahn","19-21","EG",4,"Kuhstall Hamburg","Bar",,,,,,,,40,,,,
5/11/2016,"Reeperbahn",19,"Haus",4,"Keese by Centro Basic","Hotel",,,,,,,,,,,,
5/11/2016,"Reeperbahn",16,"EG",0,"Merkur Spielothek","Spielhalle","Cosmos",,,,,,,,,,,
5/11/2016,"Reeperbahn",15,"Haus",4,"Centro Hotel North","Hotel",,,,,,,,,,,,
5/11/2016,"Millerntorplatz",1,"EG",4,"Tex's Bar-B-Q","Restaurant","umzäunter Außenbereich --> geht um die Ecke; weitere 100 Sitzplätze im Adrium",,,,,0,1,60,,,,
5/11/2016,"Millerntorplatz",1,"EG",4,"Sixt Mietwagen Hamburg Reeperbahn","Dienstleistung","Autovermietung",,,,,0,1,,,,,
5/11/2016,"Millerntorplatz",1,"UG",4,"Tiefgarage","Garage",,,,,,0,1,,,,,
5/11/2016,"Millerntorplatz",1,"EG",4,"Jannys Eis","Café","Eisdiele; von Anfang an da",,,,,0,1,25,,,,
5/11/2016,"Millerntorplatz",1,"EG",4,"Shefe & Meyer Kiosk","Kiosk",,,1,,,0,1,20,,,,
5/11/2016,"Millerntorplatz",1,"EG",4,"Maredo Steakhouse Hamburg Millerntorplatz","Restaurant","Steakhaus",,,,,0,1,80,,1,,
5/11/2016,"Millerntorplatz",1,"EG",9,"ZWICK St. Pauli","Restaurant","Live Musik; Genre: Rock n Roll",,,,,0,1,,,,,
5/11/2016,"Reeperbahn",17,"EG",0,"Lehmitz","Bar","Live Musik; Genre: Punk Rock; Preise: 2.5 - 3€",3,,,,0,1,50,,,,
5/11/2016,"Reeperbahn",25,"UG",3,"Baalsaal","Club","Techno Keller",4,,,,1,,,,,,
